Sack,0
Morosh,0
Redhand,0
Addam,0
Sickness,0
Wild,0
Whitesmile,0
Pemford,0
Blessed,0
Rambton,0
Azor,0
Bar,0
Emeros,0
Wythers,0
Pollitor,0
Throne,0
Swann,0
Locke,0
Flea,0
Rubert,0
Palace,0
Arneld,0
Dread,0
Arnell,0
Selwyn,0
Titan,0
Dolorous,0
Salt,0
Sybassion,0
Gehane,0
Quhuru,0
List,0
Gerold,0
Trees,0
Fools,0
Urswyck,0
Acorn,0
Bonifer,0
Malcolm,0
Vermillion,0
Brightflame,0
Field,0
Shadowblack,0
Wise,0
Broken,0
Greenfield,0
Straits,0
Seals,0
Jogos,0
Sowbelly,0
Chair,0
Ashara,0
Ancient,0
Pisswater,0
Daxos,0
Vayon,0
Lake,0
Hearts,0
Larence,0
Islanders,0
Wyk,0
Philip,0
West,0
Aron,0
Bernarr,0
Jalabhar,0
Waymar,0
Sun,0
Camps,0
Tregar,0
Silken,0
Warden,0
Manolo,0
Claw,0
Edwyle,0
Laughing,0
Naerys,0
Sloe-Eyed,0
Drumm,0
Bronze,0
Rainwood,0
Kitchen,0
Arryk,0
Mooton,0
Rushing,0
Harbert,0
Tolorro,0
Erryk,0
Flement,0
Munciter,0
Lothor,0
Nhai,0
Door,0
Griffin,0
Mathos,0
Shield,0
Pass,0
Street,0
Pendric,0
Gallant,0
Shorthand,0
Honor,0
Stickboy,0
Symeon,0
Snakes,0
Kym,0
Galley,0
Horned,0
Artos,0
Gallery,0
Bird,0
Goodman,0
Elbert,0
Tall,0
Ryam,0
Hearths,0
Underfoot,0
Fleet,0
Bridegroom,0
Mace,0
Tom,0
Swift,0
Bell,0
Josmyn,0
Daughterless,0
Ships,0
Eunuch,0
Horn,0
Cregan,0
Guest,0
Brafe,0
Beggar,0
Crossing,0
Looms,0
Opener,0
Ermesande,0
Islander,0
Dayne,0
Perwyn,0
Harma,0
Lew,0
Keepers,0
Stag,0
Star,0
Star-Eyes,0
Jafer,0
Wylde,0
Sandor,0
Starfall,0
Mark,0
Tanton,0
Marq,0
Shipbreaker,0
Byren,0
Flame,0
Jenna,0
Messenger,0
Barrow,0
Yi,0
Lorn,0
Friend,0
Thrones,0
Edwyd,0
Cassel,0
Harys,0
Kyle,0
Grell,0
Royce,0
Unworthy,0
Brightwater,0
Evenfall,0
Gynir,0
Spirit,0
Night-Walker,0
Pigrun,0
Falls,0
Jade,0
Chamber,0
Qar,0
Dorren,0
Jeor,0
Minisa,0
Vardis,0
Raventree,0
Savior,0
Faro,0
Timon,0
Harrion,0
Crackclaw,0
Donnor,0
Merling,0
Hundred,0
Egen,0
Poul,0
Crab,0
Randyll,0
Dogshead,0
Garden,0
Blind,0
Halys,0
Salladhor,0
Ghosts,0
Flowstone,0
Genna,0
Guncer,0
Whoremonger,0
Jeffory,0
Urron,0
Onion,0
Demon,0
Mad,0
Ragged,0
Wrath,0
Qalen,0
Poxy,0
Rotten,0
Maz,0
Moat,0
Lothston,0
Kingdoms,0
Godsgrief,0
Temple,0
Pimple,0
Staedmon,0
Deremond,0
Andals,0
Laughter,0
Conqueror,0
Burton,0
Jonnel,0
Hungry,0
Egon,0
Snowbeard,0
Daven,0
Hills,0
Steelshanks,0
Eater,0
Jarmen,0
Painted,0
Golden,0
Implacable,0
Dothrak,0
Lymond,0
Wailing,0
Mirror,0
Swyft,0
Knife,0
Narrow,0
Realm,0
Cape,0
Dust,0
Leech,0
Casterly,0
Roost,0
Hallis,0
Duur,0
Apple-Eater,0
Poole,0
Roose,0
Ear,0
Stackspear,0
Companions,0
Grim,0
Table,0
Aenyth,0
Samwell,0
Otter,0
Yard,0
Haigh,0
Mud,0
Parmen,0
Gulian,0
Lamprey,0
Vikary,0
Donnel,0
Ormollen,0
Booming,0
Mott,0
Septa,0
Eddison,0
Paramount,0
Protector,0

1864
